"station_id","stationname","date","daytype","rides"
41360,"California-Lake",2022-05-22,"U",260
41360,"California-Lake",2022-05-23,"W",622
41360,"California-Lake",2022-05-24,"W",648
41360,"California-Lake",2022-05-25,"W",626
41360,"California-Lake",2022-05-26,"W",653
41360,"California-Lake",2022-05-27,"W",592
41360,"California-Lake",2022-05-28,"A",381
41360,"California-Lake",2022-05-29,"U",311
41360,"California-Lake",2022-05-30,"U",300
41360,"California-Lake",2022-05-31,"W",630
41380,"Bryn Mawr",2022-05-01,"U",1014
41380,"Bryn Mawr",2022-05-02,"W",1730
41380,"Bryn Mawr",2022-05-03,"W",1761
41380,"Bryn Mawr",2022-05-04,"W",2087
41380,"Bryn Mawr",2022-05-05,"W",1993
41380,"Bryn Mawr",2022-05-06,"W",1868
41380,"Bryn Mawr",2022-05-07,"A",1691
41380,"Bryn Mawr",2022-05-08,"U",1141
41380,"Bryn Mawr",2022-05-09,"W",1652
41380,"Bryn Mawr",2022-05-10,"W",1930
41380,"Bryn Mawr",2022-05-11,"W",1984
41380,"Bryn Mawr",2022-05-12,"W",2011
41380,"Bryn Mawr",2022-05-13,"W",2047
41380,"Bryn Mawr",2022-05-14,"A",1579
41380,"Bryn Mawr",2022-05-15,"U",1024
41380,"Bryn Mawr",2022-05-16,"W",1701
41380,"Bryn Mawr",2022-05-17,"W",1826
41380,"Bryn Mawr",2022-05-18,"W",1751
41380,"Bryn Mawr",2022-05-19,"W",2013
41380,"Bryn Mawr",2022-05-20,"W",1871
41380,"Bryn Mawr",2022-05-21,"A",1612
41380,"Bryn Mawr",2022-05-22,"U",1418
41380,"Bryn Mawr",2022-05-23,"W",1666
41380,"Bryn Mawr",2022-05-24,"W",1938
41380,"Bryn Mawr",2022-05-25,"W",1819
41380,"Bryn Mawr",2022-05-26,"W",1922
41380,"Bryn Mawr",2022-05-27,"W",1787
41380,"Bryn Mawr",2022-05-28,"A",1705
41380,"Bryn Mawr",2022-05-29,"U",1561
41380,"Bryn Mawr",2022-05-30,"U",1525
41380,"Bryn Mawr",2022-05-31,"W",1880
41400,"Roosevelt",2022-05-01,"U",3508
41400,"Roosevelt",2022-05-02,"W",4921
41400,"Roosevelt",2022-05-03,"W",5103
41400,"Roosevelt",2022-05-04,"W",5755
41400,"Roosevelt",2022-05-05,"W",5432
41400,"Roosevelt",2022-05-06,"W",5757
41400,"Roosevelt",2022-05-07,"A",5461
41400,"Roosevelt",2022-05-08,"U",3581
41400,"Roosevelt",2022-05-09,"W",5354
41400,"Roosevelt",2022-05-10,"W",5732
41400,"Roosevelt",2022-05-11,"W",5796
41400,"Roosevelt",2022-05-12,"W",5845
41400,"Roosevelt",2022-05-13,"W",6086
41400,"Roosevelt",2022-05-14,"A",5810
41400,"Roosevelt",2022-05-15,"U",3841
41400,"Roosevelt",2022-05-16,"W",5123
41400,"Roosevelt",2022-05-17,"W",5418
41400,"Roosevelt",2022-05-18,"W",5327
41400,"Roosevelt",2022-05-19,"W",5654
41400,"Roosevelt",2022-05-20,"W",5384
41400,"Roosevelt",2022-05-21,"A",4196
41400,"Roosevelt",2022-05-22,"U",3634
41400,"Roosevelt",2022-05-23,"W",4921
41400,"Roosevelt",2022-05-24,"W",5484
41400,"Roosevelt",2022-05-25,"W",5368
41400,"Roosevelt",2022-05-26,"W",5490
41400,"Roosevelt",2022-05-27,"W",6070
41400,"Roosevelt",2022-05-28,"A",6561
41400,"Roosevelt",2022-05-29,"U",6094
41400,"Roosevelt",2022-05-30,"U",4500
41400,"Roosevelt",2022-05-31,"W",5306
41410,"Chicago/Milwaukee",2022-05-01,"U",754
41410,"Chicago/Milwaukee",2022-05-02,"W",1685
41410,"Chicago/Milwaukee",2022-05-03,"W",1821
41410,"Chicago/Milwaukee",2022-05-04,"W",1989
41410,"Chicago/Milwaukee",2022-05-05,"W",2028
41410,"Chicago/Milwaukee",2022-05-06,"W",1794
41410,"Chicago/Milwaukee",2022-05-07,"A",1114
41410,"Chicago/Milwaukee",2022-05-08,"U",706
41410,"Chicago/Milwaukee",2022-05-09,"W",1745
41410,"Chicago/Milwaukee",2022-05-10,"W",1956
41410,"Chicago/Milwaukee",2022-05-11,"W",2005
41410,"Chicago/Milwaukee",2022-05-12,"W",2143
41410,"Chicago/Milwaukee",2022-05-13,"W",2011
41410,"Chicago/Milwaukee",2022-05-14,"A",1141
41410,"Chicago/Milwaukee",2022-05-15,"U",816
41410,"Chicago/Milwaukee",2022-05-16,"W",1709
41410,"Chicago/Milwaukee",2022-05-17,"W",1995
41410,"Chicago/Milwaukee",2022-05-18,"W",1973
41410,"Chicago/Milwaukee",2022-05-19,"W",2048
41410,"Chicago/Milwaukee",2022-05-20,"W",1824
41410,"Chicago/Milwaukee",2022-05-21,"A",1068
41410,"Chicago/Milwaukee",2022-05-22,"U",768
41410,"Chicago/Milwaukee",2022-05-23,"W",1741
41410,"Chicago/Milwaukee",2022-05-24,"W",2046
41410,"Chicago/Milwaukee",2022-05-25,"W",1940
41410,"Chicago/Milwaukee",2022-05-26,"W",1939
41410,"Chicago/Milwaukee",2022-05-27,"W",1740
41410,"Chicago/Milwaukee",2022-05-28,"A",1275
41410,"Chicago/Milwaukee",2022-05-29,"U",1039
41410,"Chicago/Milwaukee",2022-05-30,"U",842
41410,"Chicago/Milwaukee",2022-05-31,"W",1910
41420,"Addison-North Main",2022-05-01,"U",2363
41420,"Addison-North Main",2022-05-02,"W",2781
41420,"Addison-North Main",2022-05-03,"W",6466
41420,"Addison-North Main",2022-05-04,"W",8116
41420,"Addison-North Main",2022-05-05,"W",3577
41420,"Addison-North Main",2022-05-06,"W",3946
41420,"Addison-North Main",2022-05-07,"A",13279
41420,"Addison-North Main",2022-05-08,"U",5955
41420,"Addison-North Main",2022-05-09,"W",2804
41420,"Addison-North Main",2022-05-10,"W",3355
41420,"Addison-North Main",2022-05-11,"W",3327
41420,"Addison-North Main",2022-05-12,"W",3547
41420,"Addison-North Main",2022-05-13,"W",3816
41420,"Addison-North Main",2022-05-14,"A",4062
41420,"Addison-North Main",2022-05-15,"U",2497
41420,"Addison-North Main",2022-05-16,"W",7139
41420,"Addison-North Main",2022-05-17,"W",7552
41420,"Addison-North Main",2022-05-18,"W",6131
41420,"Addison-North Main",2022-05-19,"W",7550
41420,"Addison-North Main",2022-05-20,"W",8394
41420,"Addison-North Main",2022-05-21,"A",7795
41420,"Addison-North Main",2022-05-22,"U",7193
41420,"Addison-North Main",2022-05-23,"W",2965
41420,"Addison-North Main",2022-05-24,"W",3338
41420,"Addison-North Main",2022-05-25,"W",3204
41420,"Addison-North Main",2022-05-26,"W",3458
41420,"Addison-North Main",2022-05-27,"W",3425
41420,"Addison-North Main",2022-05-28,"A",4620
41420,"Addison-North Main",2022-05-29,"U",4227
41420,"Addison-North Main",2022-05-30,"U",12506
41420,"Addison-North Main",2022-05-31,"W",6582
41430,"87th",2022-05-01,"U",894
41430,"87th",2022-05-02,"W",1684
41430,"87th",2022-05-03,"W",1522
41430,"87th",2022-05-04,"W",1729
41430,"87th",2022-05-05,"W",1642
41430,"87th",2022-05-06,"W",1551
41430,"87th",2022-05-07,"A",1257
41430,"87th",2022-05-08,"U",915
41430,"87th",2022-05-09,"W",1637
41430,"87th",2022-05-10,"W",1687
41430,"87th",2022-05-11,"W",1635
41430,"87th",2022-05-12,"W",1722
41430,"87th",2022-05-13,"W",1639
41430,"87th",2022-05-14,"A",1130
41430,"87th",2022-05-15,"U",961
41430,"87th",2022-05-16,"W",1709
41430,"87th",2022-05-17,"W",1730
41430,"87th",2022-05-18,"W",1644
41430,"87th",2022-05-19,"W",1800
41430,"87th",2022-05-20,"W",1702
41430,"87th",2022-05-21,"A",1087
41430,"87th",2022-05-22,"U",1133
41430,"87th",2022-05-23,"W",1709
41430,"87th",2022-05-24,"W",1698
41430,"87th",2022-05-25,"W",1685
41430,"87th",2022-05-26,"W",1716
41430,"87th",2022-05-27,"W",1697
41430,"87th",2022-05-28,"A",1235
41430,"87th",2022-05-29,"U",1026
41430,"87th",2022-05-30,"U",1119
41430,"87th",2022-05-31,"W",1613
41440,"Addison-Brown",2022-05-01,"U",361
41440,"Addison-Brown",2022-05-02,"W",1012
41440,"Addison-Brown",2022-05-03,"W",1023
41440,"Addison-Brown",2022-05-04,"W",1208
41440,"Addison-Brown",2022-05-05,"W",1112
41440,"Addison-Brown",2022-05-06,"W",902
41440,"Addison-Brown",2022-05-07,"A",608
41440,"Addison-Brown",2022-05-08,"U",343
41440,"Addison-Brown",2022-05-09,"W",934
41440,"Addison-Brown",2022-05-10,"W",1132
41440,"Addison-Brown",2022-05-11,"W",1099
41440,"Addison-Brown",2022-05-12,"W",1109
41440,"Addison-Brown",2022-05-13,"W",1002
41440,"Addison-Brown",2022-05-14,"A",491
41440,"Addison-Brown",2022-05-15,"U",255
41440,"Addison-Brown",2022-05-16,"W",991
41440,"Addison-Brown",2022-05-17,"W",1073
41440,"Addison-Brown",2022-05-18,"W",1086
41440,"Addison-Brown",2022-05-19,"W",1104
41440,"Addison-Brown",2022-05-20,"W",1030
41440,"Addison-Brown",2022-05-21,"A",561
41440,"Addison-Brown",2022-05-22,"U",420
41440,"Addison-Brown",2022-05-23,"W",960
41440,"Addison-Brown",2022-05-24,"W",1099
41440,"Addison-Brown",2022-05-25,"W",1103
41440,"Addison-Brown",2022-05-26,"W",1066
41440,"Addison-Brown",2022-05-27,"W",886
41440,"Addison-Brown",2022-05-28,"A",664
41440,"Addison-Brown",2022-05-29,"U",443
41440,"Addison-Brown",2022-05-30,"U",397
41440,"Addison-Brown",2022-05-31,"W",1092
41450,"Chicago/State",2022-05-01,"U",4115
41450,"Chicago/State",2022-05-02,"W",5042
41450,"Chicago/State",2022-05-03,"W",5546
41450,"Chicago/State",2022-05-04,"W",5855
41450,"Chicago/State",2022-05-05,"W",5780
41450,"Chicago/State",2022-05-06,"W",5881
41450,"Chicago/State",2022-05-07,"A",6646
41450,"Chicago/State",2022-05-08,"U",4069
41450,"Chicago/State",2022-05-09,"W",5001
41450,"Chicago/State",2022-05-10,"W",5723
41450,"Chicago/State",2022-05-11,"W",5631
41450,"Chicago/State",2022-05-12,"W",6207
41450,"Chicago/State",2022-05-13,"W",6202
41450,"Chicago/State",2022-05-14,"A",5531
41450,"Chicago/State",2022-05-15,"U",3850
41450,"Chicago/State",2022-05-16,"W",5246
41450,"Chicago/State",2022-05-17,"W",5951
41450,"Chicago/State",2022-05-18,"W",5595
41450,"Chicago/State",2022-05-19,"W",6052
41450,"Chicago/State",2022-05-20,"W",5882
41450,"Chicago/State",2022-05-21,"A",4814
41450,"Chicago/State",2022-05-22,"U",4237
41450,"Chicago/State",2022-05-23,"W",5016
41450,"Chicago/State",2022-05-24,"W",5732
41450,"Chicago/State",2022-05-25,"W",5461
41450,"Chicago/State",2022-05-26,"W",5710
41450,"Chicago/State",2022-05-27,"W",5535
41450,"Chicago/State",2022-05-28,"A",6070
41450,"Chicago/State",2022-05-29,"U",5723
41450,"Chicago/State",2022-05-30,"U",4963
41450,"Chicago/State",2022-05-31,"W",5759
41460,"Irving Park-Brown",2022-05-01,"U",514
41460,"Irving Park-Brown",2022-05-02,"W",1098
41460,"Irving Park-Brown",2022-05-03,"W",1230
41460,"Irving Park-Brown",2022-05-04,"W",1453
41460,"Irving Park-Brown",2022-05-05,"W",1387
41460,"Irving Park-Brown",2022-05-06,"W",1116
41460,"Irving Park-Brown",2022-05-07,"A",919
41460,"Irving Park-Brown",2022-05-08,"U",446
41460,"Irving Park-Brown",2022-05-09,"W",1166
41460,"Irving Park-Brown",2022-05-10,"W",1333
41460,"Irving Park-Brown",2022-05-11,"W",1405
41460,"Irving Park-Brown",2022-05-12,"W",1469
41460,"Irving Park-Brown",2022-05-13,"W",1299
41460,"Irving Park-Brown",2022-05-14,"A",701
41460,"Irving Park-Brown",2022-05-15,"U",367
41460,"Irving Park-Brown",2022-05-16,"W",1162
41460,"Irving Park-Brown",2022-05-17,"W",1372
41460,"Irving Park-Brown",2022-05-18,"W",1351
41460,"Irving Park-Brown",2022-05-19,"W",1364
41460,"Irving Park-Brown",2022-05-20,"W",1173
41460,"Irving Park-Brown",2022-05-21,"A",729
41460,"Irving Park-Brown",2022-05-22,"U",595
41460,"Irving Park-Brown",2022-05-23,"W",1144
41460,"Irving Park-Brown",2022-05-24,"W",1420
41460,"Irving Park-Brown",2022-05-25,"W",1349
41460,"Irving Park-Brown",2022-05-26,"W",1446
41460,"Irving Park-Brown",2022-05-27,"W",1155
41460,"Irving Park-Brown",2022-05-28,"A",1375
41460,"Irving Park-Brown",2022-05-29,"U",938
41460,"Irving Park-Brown",2022-05-30,"U",435
41460,"Irving Park-Brown",2022-05-31,"W",1344
41480,"Western-Brown",2022-05-01,"U",885
41480,"Western-Brown",2022-05-02,"W",1532
41480,"Western-Brown",2022-05-03,"W",1656
41480,"Western-Brown",2022-05-04,"W",1903
41480,"Western-Brown",2022-05-05,"W",1856
41480,"Western-Brown",2022-05-06,"W",1758
41480,"Western-Brown",2022-05-07,"A",1430
41480,"Western-Brown",2022-05-08,"U",933
41480,"Western-Brown",2022-05-09,"W",1623
41480,"Western-Brown",2022-05-10,"W",1901
41480,"Western-Brown",2022-05-11,"W",1952
41480,"Western-Brown",2022-05-12,"W",1914
41480,"Western-Brown",2022-05-13,"W",1885
41480,"Western-Brown",2022-05-14,"A",1218
41480,"Western-Brown",2022-05-15,"U",815
41480,"Western-Brown",2022-05-16,"W",1739
41480,"Western-Brown",2022-05-17,"W",1907
41480,"Western-Brown",2022-05-18,"W",1902
41480,"Western-Brown",2022-05-19,"W",2008
41480,"Western-Brown",2022-05-20,"W",1792
41480,"Western-Brown",2022-05-21,"A",1259
41480,"Western-Brown",2022-05-22,"U",1100
41480,"Western-Brown",2022-05-23,"W",1674
41480,"Western-Brown",2022-05-24,"W",1897
41480,"Western-Brown",2022-05-25,"W",1803
41480,"Western-Brown",2022-05-26,"W",1950
41480,"Western-Brown",2022-05-27,"W",1790
41480,"Western-Brown",2022-05-28,"A",1506
41480,"Western-Brown",2022-05-29,"U",1182
41480,"Western-Brown",2022-05-30,"U",928
41480,"Western-Brown",2022-05-31,"W",1851
41490,"Harrison",2022-05-01,"U",1240
41490,"Harrison",2022-05-02,"W",1783
41490,"Harrison",2022-05-03,"W",1872
41490,"Harrison",2022-05-04,"W",2126
41490,"Harrison",2022-05-05,"W",2021
41490,"Harrison",2022-05-06,"W",1965
41490,"Harrison",2022-05-07,"A",1924
41490,"Harrison",2022-05-08,"U",1158
41490,"Harrison",2022-05-09,"W",1666
41490,"Harrison",2022-05-10,"W",2008
41490,"Harrison",2022-05-11,"W",2064
41490,"Harrison",2022-05-12,"W",2295
41490,"Harrison",2022-05-13,"W",2469
41490,"Harrison",2022-05-14,"A",2118
41490,"Harrison",2022-05-15,"U",1301
41490,"Harrison",2022-05-16,"W",1660
41490,"Harrison",2022-05-17,"W",1735
41490,"Harrison",2022-05-18,"W",1727
41490,"Harrison",2022-05-19,"W",1868
41490,"Harrison",2022-05-20,"W",1933
41490,"Harrison",2022-05-21,"A",1619
41490,"Harrison",2022-05-22,"U",1314
41490,"Harrison",2022-05-23,"W",1481
41490,"Harrison",2022-05-24,"W",1657
41490,"Harrison",2022-05-25,"W",1614
41490,"Harrison",2022-05-26,"W",1692
41490,"Harrison",2022-05-27,"W",2089
41490,"Harrison",2022-05-28,"A",3273
41490,"Harrison",2022-05-29,"U",2799
41490,"Harrison",2022-05-30,"U",1896
41490,"Harrison",2022-05-31,"W",1701
41500,"Montrose-Brown",2022-05-01,"U",718
41500,"Montrose-Brown",2022-05-02,"W",963
41500,"Montrose-Brown",2022-05-03,"W",1101
41500,"Montrose-Brown",2022-05-04,"W",1198
41500,"Montrose-Brown",2022-05-05,"W",1174
41500,"Montrose-Brown",2022-05-06,"W",1022
41500,"Montrose-Brown",2022-05-07,"A",824
41500,"Montrose-Brown",2022-05-08,"U",450
41500,"Montrose-Brown",2022-05-09,"W",934
41500,"Montrose-Brown",2022-05-10,"W",1205
41500,"Montrose-Brown",2022-05-11,"W",1099
41500,"Montrose-Brown",2022-05-12,"W",1219
41500,"Montrose-Brown",2022-05-13,"W",1048
41500,"Montrose-Brown",2022-05-14,"A",612
41500,"Montrose-Brown",2022-05-15,"U",351
41500,"Montrose-Brown",2022-05-16,"W",1008
41500,"Montrose-Brown",2022-05-17,"W",1184
41500,"Montrose-Brown",2022-05-18,"W",1182
41500,"Montrose-Brown",2022-05-19,"W",1210
41500,"Montrose-Brown",2022-05-20,"W",1072
41500,"Montrose-Brown",2022-05-21,"A",675
41500,"Montrose-Brown",2022-05-22,"U",550
41500,"Montrose-Brown",2022-05-23,"W",996
41500,"Montrose-Brown",2022-05-24,"W",1183
41500,"Montrose-Brown",2022-05-25,"W",1141
41500,"Montrose-Brown",2022-05-26,"W",1179
41500,"Montrose-Brown",2022-05-27,"W",1025
41500,"Montrose-Brown",2022-05-28,"A",852
41500,"Montrose-Brown",2022-05-29,"U",627
41500,"Montrose-Brown",2022-05-30,"U",486
41500,"Montrose-Brown",2022-05-31,"W",1105
41510,"Morgan-Lake",2022-05-01,"U",1551
41510,"Morgan-Lake",2022-05-02,"W",1918
41510,"Morgan-Lake",2022-05-03,"W",2117
41510,"Morgan-Lake",2022-05-04,"W",2476
41510,"Morgan-Lake",2022-05-05,"W",2638
41510,"Morgan-Lake",2022-05-06,"W",2337
41510,"Morgan-Lake",2022-05-07,"A",2080
41510,"Morgan-Lake",2022-05-08,"U",1308
41510,"Morgan-Lake",2022-05-09,"W",1942
41510,"Morgan-Lake",2022-05-10,"W",2432
41510,"Morgan-Lake",2022-05-11,"W",2489
41510,"Morgan-Lake",2022-05-12,"W",2655
41510,"Morgan-Lake",2022-05-13,"W",2544
41510,"Morgan-Lake",2022-05-14,"A",2327
41510,"Morgan-Lake",2022-05-15,"U",1513
41510,"Morgan-Lake",2022-05-16,"W",1991
41510,"Morgan-Lake",2022-05-17,"W",2421
41510,"Morgan-Lake",2022-05-18,"W",2391
41510,"Morgan-Lake",2022-05-19,"W",2564
41510,"Morgan-Lake",2022-05-20,"W",2299
41510,"Morgan-Lake",2022-05-21,"A",1959
41510,"Morgan-Lake",2022-05-22,"U",1505
41510,"Morgan-Lake",2022-05-23,"W",2010
41510,"Morgan-Lake",2022-05-24,"W",2558
41510,"Morgan-Lake",2022-05-25,"W",2351
41510,"Morgan-Lake",2022-05-26,"W",2557
41510,"Morgan-Lake",2022-05-27,"W",2301
41510,"Morgan-Lake",2022-05-28,"A",2595
41510,"Morgan-Lake",2022-05-29,"U",2244
41510,"Morgan-Lake",2022-05-30,"U",1360
41510,"Morgan-Lake",2022-05-31,"W",2416
41660,"Lake/State",2022-05-01,"U",4723
41660,"Lake/State",2022-05-02,"W",6803
41660,"Lake/State",2022-05-03,"W",7882
41660,"Lake/State",2022-05-04,"W",9171
41660,"Lake/State",2022-05-05,"W",8364
41660,"Lake/State",2022-05-06,"W",7861
41660,"Lake/State",2022-05-07,"A",8788
41660,"Lake/State",2022-05-08,"U",5353
41660,"Lake/State",2022-05-09,"W",7065
41660,"Lake/State",2022-05-10,"W",8345
41660,"Lake/State",2022-05-11,"W",8181
41660,"Lake/State",2022-05-12,"W",8761
41660,"Lake/State",2022-05-13,"W",8756
41660,"Lake/State",2022-05-14,"A",7700
41660,"Lake/State",2022-05-15,"U",5206
41660,"Lake/State",2022-05-16,"W",7595
41660,"Lake/State",2022-05-17,"W",8598
41660,"Lake/State",2022-05-18,"W",8526
41660,"Lake/State",2022-05-19,"W",9099
41660,"Lake/State",2022-05-20,"W",8274
41660,"Lake/State",2022-05-21,"A",6578
41660,"Lake/State",2022-05-22,"U",5638
41660,"Lake/State",2022-05-23,"W",7070
41660,"Lake/State",2022-05-24,"W",8259
41660,"Lake/State",2022-05-25,"W",8282
41660,"Lake/State",2022-05-26,"W",8438
41660,"Lake/State",2022-05-27,"W",8218
41660,"Lake/State",2022-05-28,"A",8646
41660,"Lake/State",2022-05-29,"U",7751
41660,"Lake/State",2022-05-30,"U",7137
41660,"Lake/State",2022-05-31,"W",8261
41670,"Conservatory",2022-05-01,"U",519
41670,"Conservatory",2022-05-02,"W",485
41670,"Conservatory",2022-05-03,"W",424
41670,"Conservatory",2022-05-04,"W",568
41670,"Conservatory",2022-05-05,"W",561
41670,"Conservatory",2022-05-06,"W",683
41670,"Conservatory",2022-05-07,"A",660
41670,"Conservatory",2022-05-08,"U",410
41670,"Conservatory",2022-05-09,"W",510
41670,"Conservatory",2022-05-10,"W",478
41670,"Conservatory",2022-05-11,"W",694
41670,"Conservatory",2022-05-12,"W",658
41670,"Conservatory",2022-05-13,"W",624
41670,"Conservatory",2022-05-14,"A",586
41670,"Conservatory",2022-05-15,"U",370
41670,"Conservatory",2022-05-16,"W",500
41670,"Conservatory",2022-05-17,"W",526
41670,"Conservatory",2022-05-18,"W",631
41670,"Conservatory",2022-05-19,"W",608
41670,"Conservatory",2022-05-20,"W",566
41670,"Conservatory",2022-05-21,"A",512
41670,"Conservatory",2022-05-22,"U",418
41670,"Conservatory",2022-05-23,"W",588
41670,"Conservatory",2022-05-24,"W",536
41670,"Conservatory",2022-05-25,"W",624
41670,"Conservatory",2022-05-26,"W",605
41670,"Conservatory",2022-05-27,"W",622
41670,"Conservatory",2022-05-28,"A",559
41670,"Conservatory",2022-05-29,"U",621
41670,"Conservatory",2022-05-30,"U",315
41670,"Conservatory",2022-05-31,"W",548
41680,"Oakton-Skokie",2022-05-01,"U",160
41680,"Oakton-Skokie",2022-05-02,"W",370
41680,"Oakton-Skokie",2022-05-03,"W",395
41680,"Oakton-Skokie",2022-05-04,"W",466
41680,"Oakton-Skokie",2022-05-05,"W",395
41680,"Oakton-Skokie",2022-05-06,"W",369
41680,"Oakton-Skokie",2022-05-07,"A",245
41680,"Oakton-Skokie",2022-05-08,"U",141
41680,"Oakton-Skokie",2022-05-09,"W",410
41680,"Oakton-Skokie",2022-05-10,"W",390
41680,"Oakton-Skokie",2022-05-11,"W",436
41680,"Oakton-Skokie",2022-05-12,"W",421
41680,"Oakton-Skokie",2022-05-13,"W",399
41680,"Oakton-Skokie",2022-05-14,"A",184
41680,"Oakton-Skokie",2022-05-15,"U",148
41680,"Oakton-Skokie",2022-05-16,"W",411
41680,"Oakton-Skokie",2022-05-17,"W",445
41680,"Oakton-Skokie",2022-05-18,"W",407
41680,"Oakton-Skokie",2022-05-19,"W",453
41680,"Oakton-Skokie",2022-05-20,"W",441
41680,"Oakton-Skokie",2022-05-21,"A",201
41680,"Oakton-Skokie",2022-05-22,"U",184
41680,"Oakton-Skokie",2022-05-23,"W",397
41680,"Oakton-Skokie",2022-05-24,"W",398
41680,"Oakton-Skokie",2022-05-25,"W",430
41680,"Oakton-Skokie",2022-05-26,"W",417
41680,"Oakton-Skokie",2022-05-27,"W",361
41680,"Oakton-Skokie",2022-05-28,"A",208
41680,"Oakton-Skokie",2022-05-29,"U",167
41680,"Oakton-Skokie",2022-05-30,"U",188
41680,"Oakton-Skokie",2022-05-31,"W",479
41690,"Cermak-McCormick Place",2022-05-01,"U",546
41690,"Cermak-McCormick Place",2022-05-02,"W",651
41690,"Cermak-McCormick Place",2022-05-03,"W",589
41690,"Cermak-McCormick Place",2022-05-04,"W",711
41690,"Cermak-McCormick Place",2022-05-05,"W",711
41690,"Cermak-McCormick Place",2022-05-06,"W",850
41690,"Cermak-McCormick Place",2022-05-07,"A",703
41690,"Cermak-McCormick Place",2022-05-08,"U",499
41690,"Cermak-McCormick Place",2022-05-09,"W",743
41690,"Cermak-McCormick Place",2022-05-10,"W",828
41690,"Cermak-McCormick Place",2022-05-11,"W",984
41690,"Cermak-McCormick Place",2022-05-12,"W",956
41690,"Cermak-McCormick Place",2022-05-13,"W",883
41690,"Cermak-McCormick Place",2022-05-14,"A",754
41690,"Cermak-McCormick Place",2022-05-15,"U",424
41690,"Cermak-McCormick Place",2022-05-16,"W",766
41690,"Cermak-McCormick Place",2022-05-17,"W",823
41690,"Cermak-McCormick Place",2022-05-18,"W",802
41690,"Cermak-McCormick Place",2022-05-19,"W",907
41690,"Cermak-McCormick Place",2022-05-20,"W",909
41690,"Cermak-McCormick Place",2022-05-21,"A",822
41690,"Cermak-McCormick Place",2022-05-22,"U",1078
41690,"Cermak-McCormick Place",2022-05-23,"W",1165
41690,"Cermak-McCormick Place",2022-05-24,"W",1356
41690,"Cermak-McCormick Place",2022-05-25,"W",951
41690,"Cermak-McCormick Place",2022-05-26,"W",950
41690,"Cermak-McCormick Place",2022-05-27,"W",898
41690,"Cermak-McCormick Place",2022-05-28,"A",1102
41690,"Cermak-McCormick Place",2022-05-29,"U",837
41690,"Cermak-McCormick Place",2022-05-30,"U",543
41690,"Cermak-McCormick Place",2022-05-31,"W",887
41700,"Washington/Wabash",2022-05-01,"U",2433
